ID,Area,City,Restaurant,Price,Avg ratings,Total ratings,Food type,Address,Delivery time
233121,Himayath Nagar,Hyderabad,Eggasm,473.38209165437,4.0,20.0,"Chinese,Indian",Himayath Nagar,28
233248,Matunga,Mumbai,Breakfast Bistro,671.4737412436273,4.0,100.0,American  European  Continental,Matunga Wadala,58
233316,Kondhwa,Pune,Tandoor Point,466.92592535474705,3.1,20.0,"Mughlai,North Indian,Chinese",Kondhwa,75
233558,Bidhannagar,Kolkata,Delish Bakery,552.8110555325658,2.9,80.0,Bakery,Salt Lake,67
233656,Kothapet,Hyderabad,Palamuru Grill,1500.0,4.1,1000.0,"South Indian,Kebabs,Biryani",Kothapet & Dilsukhnagar,63
233743,George Town,Chennai,Dark Smoke Bbq Restaurant,700.6368613094818,3.9,100.0,"Barbecue,Indian",Royapuram,45
233766,Vakola,Mumbai,Meal Studio,481.9457890003504,4.0,20.0,"North Indian,Indian,Combo,Desserts,Beverages,Home Food,Healthy Food,Thalis,Maharashtrian",Scruz Bandra East,39
233819,Chembur,Mumbai,Traditional Chinese,570.1371712414142,3.8,50.0,Chinese  Fast Food,Chembur,61
233852,Bidhannagar,Kolkata,Haveli,580.8580566740474,4.0,50.0,Indian,Salt Lake,73
234274,Gowlipura,Hyderabad,Kitchen Maha Raja,495.74677871367277,4.3,20.0,Indian,Kothapet & Dilsukhnagar,52
234747,Vatva,Ahmedabad,Bombay A-One Bhatiyara,563.0491009579649,3.7,50.0,"Biryani,Mughlai",Isanpur,51
234811,Scruz Bandra East,Mumbai,Ulta Tawa,571.4825354930697,2.9,80.0,Indian,Scruz Bandra East,52
235693,Ahiritola,Kolkata,Mother Kitchen,572.3999784119359,2.9,80.0,Indian,Hatibagan,57
235817,Bkc,Mumbai,Boss Burger,525.534273521489,3.6,50.0,"American,Continental,Fast Food,Combo",Bandra Kurla Complex,43
235838,Banjara Hills,Hyderabad,Express By Ab'S,694.6511328095283,3.7,100.0,"Biryani,North Indian,Chinese,South Indian",Banjara Hills,67
235914,Jodhpur Park,Kolkata,Old Mate'S,589.75968937284,2.9,80.0,"Continental,Chinese",Jodhpur Park,90
236168,Andheri East,Mumbai,Hb Brownies,486.2462739438409,2.9,80.0,"Bakery,Desserts,Sweets",Marol Sakinaka,53
236435,Piplod,Surat,Starbucks Coffee,653.6154758004133,4.5,50.0,"Beverages,Bakery",Dumas Road,53
236650,Powai,Mumbai,Bismillah Restaurant,508.14918454782105,2.9,80.0,"Indian,North Indian",Marol Sakinaka,48
236756,Andheri East,Mumbai,Mother'S Touch Gujrati,400.31028781017324,3.2,20.0,Indian,Marol Sakinaka,58
236833,Sadar Bazaar,Pune,Red Hot Chinese Center,569.1965808250999,4.3,50.0,Indian,Camp,31
236838,Chembur,Mumbai,Food And You,559.3743713603047,2.9,80.0,"Beverages,Fast Food,Juices",Chembur,56
236924,Saki Naka,Mumbai,Supreme Combo'S,512.5298280471117,2.9,80.0,"Chinese,Combo",Marol Sakinaka,48
236980,Powai,Mumbai,The Manchurian Factory,493.42818525193263,2.9,80.0,Chinese  Thai  Asian  Oriental,Powai,48
237003,New Malakpet,Hyderabad,Burger King,1500.0,4.1,1000.0,"American,Fast Food",Metro Rail Mall Multiplex,36
237054,Himayath Nagar,Hyderabad,Cafe Bahar Since 1973,1500.0,4.0,5000.0,"Mughlai,Biryani,Indian,Chinese,Tandoor",Himayath Nagar,29
237165,Lake Town,Kolkata,The London Nail Art & Cafe,610.3931213803057,3.9,50.0,"Beverages,Desserts,Pastas,Pizzas,Continental,American,Snacks",Near Shiv Mandir Temple,73
237245,Saki Naka,Mumbai,Pure Veg Chinese,456.6791686194797,2.9,20.0,"Chinese,Pan-Asian,Indian,Thai",Marol Sakinaka,51
237387,Tagore Garden Extension,Delhi,The Thali Station,517.9517973868966,3.8,20.0,"North Indian,Punjabi,Desserts",Rajouri Garden,79
237472,Richmond Town,Bangalore,Edesia By Freshmenu,551.5114308204992,2.9,80.0,"Desserts,Bakery,Sweets",Aga Abdullah Street,35
237488,Chembur,Mumbai,Edesia By Freshmenu,514.2723856938691,4.0,20.0,"Desserts,Bakery,Sweets",Opp Kanta Apartment,42
237511,Jogeshwari East,Mumbai,Cafe Safar ( Andheri East ),1500.0,4.0,1000.0,Chinese  North Indian  Biryani  Desserts,Andheri East,57
237526,Richmond Town,Bangalore,Big Biriyani Company,341.6226059090983,2.5,20.0,"Biryani,Mughlai",Aga Abdullah Street,37
237548,Andheri East,Mumbai,Big Biriyani Company,548.5350709856613,2.9,80.0,"Biryani,Mughlai",Opposite To Mahakali Road,54
238013,Kalyani Nagar,Pune,Pune Food Factory,649.3236869605827,4.2,20.0,"Chinese,Indian,Maharashtrian,Punjabi",Magarpatta,72
238436,Vastrapur,Ahmedabad,Taco Bell,1469.8644219196344,3.8,500.0,Mexican,Ahmedabad One Mall,56
238506,Alwarpet,Chennai,Grow Fit,1500.0,4.2,500.0,"Healthy Food,North Indian,Combo",Alwarpet,64
238549,Rohini,Delhi,Nine 11,515.5901352988475,4.1,20.0,"Indian,North Indian",Rohini,50
238697,Perambur,Chennai,Master Oru Tea,613.1016086168877,3.8,100.0,Indian,Perambur,52
238788,Santacruz East,Mumbai,Wedesi Kitchen,565.5166289402551,4.2,50.0,"Chinese,Lebanese,Continental,Pizzas,Snacks",Scruz Bandra East,40
239083,Powai,Mumbai,Noodle Bar,520.5272486171528,2.9,80.0,Chinese  Continental,Powai,58
239190,Powai,Mumbai,Food Style,567.50404706056,2.9,80.0,Indian,Powai,61
239364,Nungambakkam,Chennai,Lo Cal By Dumbell,714.7238516389533,4.2,100.0,"Healthy Food,Indian,Keto,Desserts",Nungambakkam,72
239413,Indiranagar,Bangalore,Just Shawarma,659.0893443222739,3.9,100.0,Arabian,Indiranagar,53
239456,Bidhannagar,Kolkata,Kouzina Express,1500.0,4.2,1000.0,"North Indian,Chinese,Italian,Biryani,Healthy Food,Kebabs,Beverages,Desserts",Salt Lake,58
239533,Bidhannagar,Kolkata,Galouti,681.8754398744652,3.8,100.0,"Awadhi,Biryani,Kebabs",Salt Lake,65
239629,Kothrud,Pune,Superman Momos,560.1469425344596,3.9,20.0,"Chinese,Tibetan,Nepalese,Tandoor,Pizzas,Snacks,Beverages",Karve Nagar Kothrud,67
239645,Balavinayagar Nagar,Chennai,Mumbai Kulfi,681.1961789739329,4.4,50.0,"Ice Cream,Snacks,Beverages",Mmda Colony Balavinayagar Nagar,64
239650,Egmore,Chennai,Yalla Pizza,558.3000314554216,4.2,20.0,"Pizzas,Pastas,Italian",Ashok Nagar,45
239753,Ellisbridge,Ahmedabad,The Halal Kitchen,605.5448565460706,4.1,100.0,"North Indian,Chinese,Afghani,Biryani",Paldi & Ambawadi,31
239920,Perambur,Chennai,Chennai Mugil Soup,501.74494462850083,2.9,80.0,Fast Food,Thiru.Vi.Ka.Nagar,59
239924,T Nagar,Chennai,Anburaj Resturant Briyani & Fast Food,696.8875872594635,4.1,100.0,"Biryani,North Indian",T Nagar,59
239928,Jodhpur Park,Kolkata,Lukochuri,714.8417470497867,3.7,100.0,"Chinese,Indian,Thalis,Salads,Healthy Food,Snacks",Jadavpur,84
240148,Koramangala,Bangalore,Gudbud,1473.1998836899534,4.6,500.0,"Ice Cream,Desserts",Jyoti Nivas College Road,51
240217,Kothrud,Pune,Dinewise,733.7647477402492,4.5,100.0,Indian,Kothrud,54
240435,Kilpauk,Chennai,Hungsters,758.3268461113496,4.2,100.0,Fast Food,Landons Road,52
240445,Saki Naka,Mumbai,Taco Bell,659.1056992945021,3.8,100.0,Mexican,Pmc Mall,50
240742,New Malakpet,Hyderabad,Mandi King Arabian Restaurant,1500.0,3.9,1000.0,"Arabian,Tandoor,North Indian,Chinese,Desserts",Kurmagudasaidabad Main Road,33
240756,Banjara Hills,Hyderabad,Sauced Up,1500.0,4.4,500.0,"American,Fast Food",Masab Tank,47
240758,Madannapet Colony,Hyderabad,Rumaan Restaurant,650.5749693505574,4.0,100.0,"Biryani,Tandoor,North Indian,Chinese,Kebabs,Mughlai",Santoshnagar & Saidabad,44
240828,Kothrud,Pune,Nipr Bar,643.2368416573597,4.6,50.0,"Continental,Italian,North Indian",Kothrud,58
240865,Lakdikapul,Hyderabad,Arabella House Of Arabic & Lebanese Cuisine,429.96161859772496,3.7,20.0,Indian,Banjara Hills,53
240895,Lakdikapul,Hyderabad,Pathemari Kerala Restaurant,1435.871885115784,4.1,500.0,"Kerala,South Indian",Nampally Metro Station,30
240964,Kothrud,Pune,Let'S Order Chinese,555.9915587225385,2.9,80.0,"Chinese,Pan-Asian,Nepalese,Fast Food,Combo,Tibetan",Kothrud,67
240970,Kothrud,Pune,How'S The Bowl,460.1541108982651,3.6,20.0,"North Indian,Punjabi,Chinese,Biryani,Seafood,Combo,Desserts,Beverages",Kothrud,67
241028,Jodhpur Park,Kolkata,Ubuntu Eat,819.8578142658674,4.4,100.0,"Healthy Food,Bengali,Chinese,Continental",Jadavpur,84
241079,Aundh,Pune,The Chinese Box,538.6402941621943,2.9,80.0,"Chinese,Indian",Aundh,73
241166,Kalighat,Kolkata,The Daily Cafe,741.6624793215371,4.5,100.0,"Continental,Indian",South Kolkata,70
241345,Pitam Pura,Delhi,Hong'S Kitchen,655.4470722759734,3.8,100.0,"Chinese,Asian,Combo,Tibetan",Pp City,56
241381,Uppal,Hyderabad,Seema Ruchulu,637.0356188815962,3.6,100.0,"Indian,South Indian",Uppal,65
241496,Aundh,Pune,Zaffraan Indian Kitchen,545.6512198422688,2.9,80.0,"Indian,Mughlai",Aundh,76
241844,Powai,Mumbai,Desi Chinese Adda,522.2373456290195,2.9,80.0,"Chinese,Fast Food",Andheri East,49
241851,Powai,Mumbai,Aamra Bangali By Ranjana'S Rannaghor,518.9484870919163,3.8,50.0,"Bengali,Mughlai",Andheri East,48
242145,Salt Lake,Kolkata,Calcutta King,618.591446838574,4.1,50.0,"Chinese,Asian",Salt Lake City Sector 2,59
242424,T. Nagar,Chennai,Paradise Biryani,1500.0,4.0,1000.0,"Biryani,Kebabs",Thanikachalam Road,65
242429,Elgin,Kolkata,Gelato Italiano,537.6045216245861,2.9,80.0,"Desserts,Ice Cream",Emami Market,61
242515,Koramangala,Bangalore,Burritos & Bowls Mexican Kitchen,535.9096042253473,4.2,20.0,"Mexican,Salads",5Th Cross 5Th Block Koramangala,60
242554,Old Washermanpet,Chennai,Atho Man Ecstasy,583.1871096309361,2.9,80.0,"Chaat,Chinese,Desserts,Fast Food,Ice Cream,Italian,Snacks",Royapuram,60
242640,Pulikeshi Nagar,Bangalore,Sigdee,546.8508060825709,2.9,80.0,Indian,Mosque Road Frazer Town,64
243025,Vastrapur,Ahmedabad,After Dark,543.5394904758951,4.2,20.0,Indian,Vastrapur,47
243172,Shivajinagar,Pune,Boss Burger,594.5842032737418,4.0,50.0,"American,Continental,Fast Food,Combo",Fc Road,45
243195,Old Washermanpet,Chennai,Super Shawarma,425.763046195843,3.4,20.0,Indian,Korukkupet,56
243213,Kavadiguda,Hyderabad,Tempteas,415.74243500260343,3.4,20.0,Beverages  Snacks,Nallakunta & Vidyanagar,40
243322,Kankurgachi,Kolkata,Sharma And Sons,666.9549971504974,3.9,100.0,Chinese  Indian,Kankurgachi,47
243625,Narayan Peth,Pune,Kfc,716.7077503183111,4.1,100.0,"American,Fast Food,Snacks",Shop No 1 To 4 Gf Deccan Mall Jm Marg Opposite To Deccan Pmt Bus Stand,49
243665,Tilak Nagar,Delhi,Asia Seven,634.5495907469573,3.9,50.0,"Chinese,Asian,Pan-Asian,Snacks",Pacific Mall,75
243755,Koramangala,Bangalore,154 Breakfast Club,698.4637765758141,4.4,100.0,"Continental,American",Koramangala,61
243852,Paschim Vihar,Delhi,The Basil Box,517.6737868769646,4.0,20.0,"Italian,Pizzas,Salads",Paschim Vihar,56
244401,George Town,Chennai,Srishti Snacks,577.4496485411506,4.3,20.0,Indian,Kondithope,51
244704,Perambur,Chennai,Cafe Mingles,663.1611470102603,3.8,100.0,"Lebanese,Arabian,Beverages",Perambur,55
244709,Mylapore,Chennai,Srinivasan Andhra Mess,643.8685756667181,3.6,100.0,Indian,Mylapore,52
244717,Salt Lake,Kolkata,Rasna Buzz,575.5750973017614,4.3,20.0,"American,Pizzas,Fast Food,Juices,Salads,Pastas,Snacks,Beverages,Street Food",Salt Lake,71
245280,Scruz Bandra East,Mumbai,Shivs Kitchen,534.9565503943327,2.9,80.0,"Beverages,Chinese,Desserts,Indian",Scruz Bandra East,37
245496,Powai,Mumbai,Abhi'S Kitchen,509.63403862497756,4.0,20.0,Indian,Powai,66
245602,Shivajinagar,Pune,Blue Box Biryani,511.1861058817711,2.9,80.0,"Biryani,North Indian,Beverages,Desserts",Karvenagar,50
245614,Dhankawadi,Pune,The Chinese Monk,1500.0,3.9,1000.0,"Chinese,Combo,Tibetan,Healthy Food,Pan-Asian",Near Kk Market,60
245773,Govandi East,Mumbai,Foodies Chinese Corner,529.7989207363044,4.1,50.0,Indian,Chembur,57
245821,Kothrud,Pune,Zillionth Bistro,706.436657265382,4.3,100.0,"Chinese,Snacks,Asian,Fast Food",Kothrud,52
246000,Chembur,Mumbai,Chopstick,536.7107922558477,2.9,80.0,"Chinese,Indian,Mughlai",Chembur,57
246169,Thousand Lights,Chennai,Batter,605.860872591398,4.1,50.0,"Desserts,Ice Cream",Nungambakkam,39
246208,Rohini,Delhi,Bikaner Sweet India,504.5074848966717,3.3,50.0,Indian,Rohini,38
246268,George Town,Chennai,Hotel Prayag,688.2076202516068,3.9,100.0,Indian,George Town,37
246341,Kalighat,Kolkata,Biryan - Flavour Of Nawabs,580.9225960426825,4.1,20.0,Biryani,South Kolkata,68
246410,Chembur,Mumbai,Mughal Darbar,412.67620572482934,2.8,20.0,"Chinese,Indian,Mughlai",Chembur,56
246536,East Kolkata Township,Kolkata,House Of Bhukkars,772.8446013672497,4.4,100.0,"Chinese,Continental,Indian,Seafood",Kasba Kolkata,84
246644,Rohini,Delhi,Meal Studio,483.66689926098627,3.9,20.0,"North Indian,Indian,Combo,Desserts,Beverages,Home Food,Healthy Food,Thalis,Maharashtrian",Rohini,32
246810,Rajajinagar,Bangalore,Cake Pastries,497.06676097386224,3.9,20.0,Bakery,Rajajinagar,58
246826,Thousand Lights,Chennai,Iyer'S Delight - Nungambakkam,698.5112023753641,4.3,100.0,South Indian,Nungambakkam,53
246835,Egmore,Chennai,China Town,691.5373029956036,4.5,100.0,Chinese,Egmore,37
246946,Begumpet,Hyderabad,Cakes11,689.2032606871549,4.0,100.0,Bakery  Desserts,Banjara Hills,62
247042,Kothrud,Pune,The Burger Project,489.1619936485888,3.0,50.0,"American,Beverages,Desserts,Snacks",Karve Nagar Kothrud,70
247125,Kestopur,Kolkata,Desi Chinese,721.036205285629,4.2,100.0,Chinese,Kestopur,73
247131,Southern Avenue Gariahat,Kolkata,House Of Wong By Mamasan,604.7253110625443,4.2,20.0,"Asian,Chinese",Southern Avenue Gariahat,85
247152,New Alipore,Kolkata,95 Degree,710.3156824203346,4.2,100.0,Continental  Bakery  Pan-Asian,Alipore,80
247502,Andheri East,Mumbai,Instawich,655.4089083613511,4.3,100.0,Fast Food  Snacks  Beverages,Marol Sakinaka,49
247711,Andheri East,Mumbai,Punjab Heritage,547.0875160311087,2.9,80.0,North Indian,Marol Sakinaka,54
247716,Indiranagar,Bangalore,Lot Like Crepes Indiranagar,615.0739630479576,4.3,50.0,"French,American,Italian,Desserts",Indiranagar,58
247717,Kalighat,Kolkata,Paradise Biryani,1492.5285597067582,4.1,500.0,Biryani  Kebabs,Southern Avenue,67
247759,Chembur,Mumbai,Mamlekar Nx,519.0559744525069,2.9,80.0,"Desserts,Juices",Chembur,54
247769,Wanowrie,Pune,Paratha Pind Da,532.845407984361,2.9,80.0,Maharashtrian,Wanowrie,65
247814,Wanowrie,Pune,Nawabs Biryani & Kababs,573.9883314902899,2.9,80.0,"Maharashtrian,Mughlai",Wanowrie,65
248100,East Kolkata Township,Kolkata,Punjabi Zaika,679.4243886079873,3.9,100.0,North Indian,Tagore Park,78
248129,Karve Nagar,Pune,King'S Chinese & Restaurant,438.0850996085884,2.9,80.0,Indian,Kothrud,64
248171,Anna Nagar,Chennai,Yaa Mohaideen Biryani,1451.233056379316,3.9,500.0,Biryani,Annanagar,63
248216,Koregaon Park,Pune,Moshi Moshi,596.022926233978,4.1,50.0,"Asian,Chinese,Sushi,Thai,Japanese",Kalyani Nagar,63
248298,Andheri East,Mumbai,Ching Chong Asian,660.4055734455153,3.8,100.0,"Chinese,Asian",Marol Sakinaka,52
248367,Chembur,Mumbai,Shawarma House,591.1832132905008,2.9,80.0,Indian,Chembur,54
248444,Arumbakkam,Chennai,Hotel Pandia'S - (Cmbt),744.1451362112944,4.2,100.0,"Biryani,Chettinad,Chinese,South Indian",Koyembedu,72
248492,Andheri East,Mumbai,Momoguy,647.0317885357404,3.9,100.0,"Tibetan,Chinese",Marol Industrial Estate,52
248512,Narayanguda,Hyderabad,Miami Shakes & More,527.4718901284704,3.0,100.0,"Beverages,Desserts",Old Mla Quarters Road,31
248878,Kothapet & Dilshuknagar,Hyderabad,Chung Hua Estd 1983,1497.3506872760884,3.9,500.0,"Chinese,Asian,Thai,Seafood,Singaporean",Kothapet & Dilshuknagar,58
248894,Taltala,Kolkata,New Arafat Restaurant,603.1727491238698,3.8,100.0,Indian,Esplanade,50
249050,Paschim Vihar,Delhi,Punjabi Dhaba - Paschim Vihar,515.092405150659,4.0,20.0,"Indian,North Indian",Paschim Vihar,48
249135,Sakivihar,Mumbai,The Biryani Experiment,554.3459723176277,4.1,50.0,"Biryani,Hyderabadi,Indian,Kebabs,North Indian,South Indian,Andhra,Afghani,Combo,Desserts,Beverages,Punjabi,Kerala,Sweets,Arabian,Lucknowi,Parsi,Tandoor",Sakivihar,52
249159,Wanowrie,Pune,Executive Meals,522.2225442890078,2.9,80.0,"Maharashtrian,Mughlai",Wanowrie,65
249290,Shivajinagar,Pune,Millie'S Cookies,521.7920214906829,2.9,80.0,"Cafe,Bakery",Senapati Bapat Road,52
249303,New Malakpet,Hyderabad,Melting Pot,497.4365935666111,3.7,50.0,"Chinese,North Indian",Kothapet & Dilsukhnagar,43
249351,Baranagar,Kolkata,Rosheiya,547.2965158150199,2.9,80.0,Indian,North Dumdum,78
249354,Navsari Bazaar,Surat,Biryani Junction,,,100.0,Indian,Athwa,32
249538,Benson Town,Bangalore,Britalian Kitchen,552.1331306193232,2.9,80.0,"British,Italian,French",Frazer Town,52
249957,Beleghata,Kolkata,Rosoighorer Rohosyo,716.4682528675811,4.2,100.0,"Bengali,Thalis,Combo,Snacks,Chinese",Kankurgachi,59
249988,Sinthee,Kolkata,Qfc,476.14824427016777,3.5,20.0,Indian,Dumdum,80
250077,Bhowanipore,Kolkata,Tadka,698.321880254042,4.3,100.0,"North Indian,Biryani,Kebabs,Snacks,Indian,Desserts",South Kolkata,61
250244,Malakpet,Hyderabad,Rabiyas Kitchen,579.465898629863,4.2,50.0,Indian,Santoshnagar & Saidabad,45
250508,Ashok Nagar,Bangalore,Burger And Beyond,477.2838238724664,3.9,20.0,"American,Fast Food,Beverages",Central Bangalore,48
250683,Himayatnagar,Hyderabad,Zomoz-The Momo Company,1454.3072377350193,4.3,500.0,"Fast Food,Tibetan,Chinese",Himayath Nagar,31
250779,Ghatkopar East,Mumbai,Lsd - Love Sugar & Dough,557.7607382114593,3.8,50.0,"Bakery,Desserts,Beverages",Ghatkopar Vikhroli,45
250918,Chembur,Mumbai,Kilo Party,557.2308695469952,2.9,80.0,Indian,Chembur,58
250978,Wanowrie,Pune,Sugren Homemade Non Veg,590.3146876362247,4.1,20.0,Indian,Fatima Nagar,72
251092,Navsari Bazaar,Surat,Badshahi Biryani,366.3198416771222,3.1,20.0,Biryani,Athwa,34
251318,Kodambakkam,Chennai,Rasna Buzz,552.0357179180896,2.9,80.0,Beverages,Vadapalani,76
251374,Ghatkopar East,Mumbai,The Chocolate Heaven,550.4588952080373,3.9,50.0,"Desserts,Italian,Snacks",Ghatkopar Vikhroli,45
251375,Gariahat,Kolkata,Jiya Snacks,482.8891450965333,2.9,80.0,"Indian,Chinese",South Kolkata,73
251539,Andheri East,Mumbai,Zoodles,513.4417097523701,2.9,80.0,"Fast Food,Pan-Asian,Chinese,Seafood,Thai,Asian,Desserts",Sakinaka Junction,51
251550,Nungambakkam,Chennai,Tandoori Dhaba,685.9036105803715,4.3,100.0,"North Indian,Punjabi,Tandoor,Mughlai,Indian,Lucknowi,Combo",Nungambakkam,52
251568,Punjagutta,Hyderabad,Cookie Man Next Galleria Punjagutta,580.2242965417131,4.1,20.0,Bakery  Desserts  Australian  Snacks,Banjara Hills,73
251577,Adikmet,Hyderabad,Euphoria,762.7484284966057,4.7,100.0,Desserts,Himayath Nagar,27
251625,Chembur,Mumbai,Green Cravings,1466.6163134225135,4.2,500.0,Healthy Food  Continental  Keto  Indian  Salads,Opp Kanta Apartment,49
252004,Vastrapur,Ahmedabad,Om Food Center - Vastrapur Lake,709.0104604665049,4.1,100.0,"Indian,North Indian,Punjabi,Gujarati,Thalis,Combo",Vastrapur,44
252048,Kalighat,Kolkata,Food Peddler Sandwiches,1500.0,4.5,500.0,"Fast Food,Continental,Beverages,Snacks,Healthy Food,Combo",Kalighat (Hazra),70
252213,Koramangala,Bangalore,Lassi Corner,471.11354579296676,3.3,20.0,"Beverages,Ice Cream",Koramangala,53
252386,Antop Hill,Mumbai,The Shawarma And Momo Factory,575.3337223347977,3.9,50.0,Fast Food,Matunga Wadala,51
252412,Ashok Nagar,Bangalore,Anjappar,649.787002956528,4.1,100.0,"Chettinad,Thalis,Biryani,Chinese,Tandoor,South Indian,North Indian",Central Bangalore,37
252667,Viveka Nagar,Bangalore,Maven Kitchen,697.7794960937066,4.6,100.0,"Naga,Chinese",Koramangala,50
252761,Chiriamore,Kolkata,Aannaz,693.2317295422831,3.9,100.0,"Indian,Chinese,Biryani,Snacks,Thalis,Combo,Pizzas,Juices,North Indian,Fast Food",Dumdum,65
252782,Koramangala,Bangalore,Aramane Donne Biriyani,688.1030474310551,4.3,100.0,Indian,Koramangala,49
253046,Khar West,Mumbai,Sadak Chaap,723.7633074033231,4.4,100.0,North Indian,Bandra West,58
253180,Chembur,Mumbai,Foodin,1500.0,4.0,1000.0,"Biryani,Chinese,Desserts,North Indian,Tandoor",Shivaji Nagar Cst Road,37
253448,Kotturpuram,Chennai,Pizzeria By Ciclo,615.6749276209842,4.1,50.0,Pizzas,Kotturpuram,74
253578,Saki Naka,Mumbai,Mandarin Oak- The Heavenly Chinese,592.1950651630159,4.2,50.0,Chinese  Asian  Thai,Andheri Kurka Road,57
253669,Aundh,Pune,Chinese Whinese,,,80.0,"Chinese,Indian",Aundh,76
253671,Aundh,Pune,Lost Heaven,533.0061669094946,2.9,80.0,"Chinese,Kebabs",Aundh,73
253683,Aundh,Pune,Yummy China,617.1692713576164,2.9,80.0,"Chinese,Indian",Aundh,69
253778,Santacruz East,Mumbai,Amazing Dosa,496.2729545955854,3.8,20.0,South Indian,Scruz Bandra East,39
253955,Anna Nagar,Chennai,Curry Box,728.7581161637792,4.3,100.0,Indian,Annanagar,69
253978,Adajan,Surat,Slurrp,676.7185039638457,4.5,100.0,"Healthy Food,Juices,Beverages,Seafood,Biryani,Lebanese,Pizzas,Pastas,Snacks,Salads,North Indian",Anand Mahal Road,48
254021,Paschim Vihar,Delhi,Mcdonald'S,1500.0,4.3,1000.0,American,Delhi Paschim Vihar,53
254048,Banashankari,Bangalore,Momoz,1474.339599577737,3.8,500.0,"Chinese,Thai,Seafood,Asian,Combo,Malaysian",Blr_Banashankari,53
254049,Banashankari,Bangalore,Chinese Bae,1485.6334816972192,3.7,500.0,"Chinese,Thai,Seafood,Asian,Combo,Healthy Food,Beverages",Blr_Banashankari,51
254050,Banashankari,Bangalore,Chopstick,640.6409393293329,3.8,100.0,"Chinese,Thai,Seafood,Asian,Combo,Healthy Food,Beverages",Blr_Banashankari,51
254299,Anand Nagar,Pune,China House,570.8814044293734,2.9,80.0,Chinese,Sinhgad Road,70
254452,Vasanth Nagar,Bangalore,Asian Hawker,523.024889795119,2.9,80.0,"Chinese,Pan-Asian,Desserts,Beverages",Central Bangalore,50
254543,Kasba,Kolkata,Ya Burger,1500.0,4.5,500.0,"American,Continental,Italian,Snacks,Pastas,Combo",Kasba,77
254861,Baner,Pune,Biryani By Kilo,694.5848875527322,4.2,100.0,"Biryani,Mughlai,Kebabs,North Indian,Hyderabadi,Lucknowi,Andhra,South Indian,Bengali",Baner,83
254870,Koramangala,Bangalore,Paratha Experiment,613.7056502206971,4.3,50.0,"North Indian,Punjabi,Home Food,Indian,Snacks,Combo,Desserts,Beverages,South Indian,Continental,Chettinad,Healthy Food,Chinese,Sweets",Nanjappa Reddy Layout Koramangala,52
254886,Pitam Pura,Delhi,Paratha Experiment,490.6668064907229,3.9,20.0,"North Indian,Punjabi,Home Food,Indian,Snacks,Combo,Desserts,Beverages,South Indian,Continental,Chettinad,Healthy Food,Chinese,Sweets",Rohini,39
254897,Sakivihar,Mumbai,Paratha Experiment,588.2465981661063,4.2,20.0,"North Indian,Punjabi,Home Food,Indian,Snacks,Combo,Desserts,Beverages,South Indian,Continental,Chettinad,Healthy Food,Chinese,Sweets",Sakivihar,53
255077,Khairtabad,Hyderabad,Ek Pyali Chai,569.2092726557086,4.2,50.0,Beverages  Chaat  Desserts  Fast Food  Juices,Lakdikapul,36
